customer_id,name,age,gender,city,state,income,education,occupation,subscription_plan,membership_years,referral_source,purchases,avg_order_value,total_spent,last_purchase_days,preferred_category,payment_method,device_used,loyalty_points,reviews_given,wishlist_items,complaints,returns,support_tickets,satisfaction_score,churn
124,Sunita Arora,45,Female,Pune,Maharashtra,78860,Diploma,Business Owner,Premium,11,TV Ad,74,1049.95,77850.43,355,Books,Cash on Delivery,Mobile,4398,10,3,6,3,5,3.3,0
125,Ekta Verma,54,Other,Noida,Uttar Pradesh,104769,PhD,Self-Employed,Enterprise,5,Email Campaign,55,336.39,16273.54,114,Furniture,Wallet,Desktop,3204,49,21,4,8,2,3.7,0
126,Sneha Doshi,24,Female,Guwahati,Assam,,High School,Student,Enterprise,1,None,18,922.96,15831.13,106,Furniture,Net Banking,Tablet,3589,14,10,0,4,0,4.6,0
127,Arjun Mehta,39,Other,Chennai,Tamil Nadu,108754,Bachelor's,Retired,Basic,12,None,31,1328.71,41831.47,170,Furniture,Net Banking,App,3318,11,5,5,10,13,3.8,0
128,Vimal Shaikh,30,Female,Bareilly,Uttar Pradesh,76302,PhD,Student,Premium,5,Email Campaign,27,578.0,16787.34,33,Automotive,Credit Card,Desktop,1614,3,8,5,7,8,4.9,0
129,Qasim Fernandes,42,Other,Amritsar,Punjab,96939,High School,Self-Employed,Basic,5,Social Media,45,2126.15,99045.41,345,Sports,Cash on Delivery,Mobile,965,19,3,1,5,5,3.3,0
130,Zara Kapoor,56,Male,Hubli,Karnataka,70293,PhD,Salaried,Enterprise,4,Social Media,62,1617.91,106131.42,331,Groceries,Cash on Delivery,Desktop,1149,20,26,3,9,0,4.7,0
131,Priya Roy,26,Male,Aurangabad,Maharashtra,146331,Diploma,Freelancer,Free,9,Social Media,63,1070.11,67249.59,364,Toys,Net Banking,Desktop,252,37,1,2,3,4,3.6,0
132,Babita Shetty,54,Other,Gurgaon,Haryana,120390,PhD,Freelancer,Enterprise,8,Email Campaign,65,353.97,20345.14,279,Beauty,Cash on Delivery,Mobile,1790,13,23,6,10,7,3.6,0
133,Karan Parikh,34,Female,Hyderabad,Telangana,77549,High School,Salaried,Basic,9,Social Media,26,2041.9,54489.75,180,Automotive,Wallet,App,1140,26,6,6,0,4,3.7,0
134,Leela Fernandes,52,Male,Kochi,Kerala,148319,Master's,Self-Employed,Free,4,None,73,726.97,58768.67,348,Clothing,Debit Card,App,1039,16,7,1,5,6,3.5,0
135,Mukesh Trivedi,49,Male,Hubli,Karnataka,102890,Master's,Retired,Premium,7,Friend Referral,53,987.92,45692.0,48,Books,Cash on Delivery,Tablet,3998,37,0,6,1,7,4.3,0
136,Prem Pandey,22,Other,Amritsar,Punjab,48551,PhD,Salaried,Enterprise,12,None,63,729.86,50510.47,173,Furniture,Cash on Delivery,Desktop,2815,6,1,0,10,7,3.0,0
137,Nikhil Parikh,47,Male,Ludhiana,Punjab,46518,Bachelor's,Retired,Premium,1,None,38,464.73,19952.29,141,Clothing,Wallet,Tablet,3046,10,1,3,10,4,4.5,0
138,Yamini Desai,45,Other,Hyderabad,Telangana,112235,High School,Student,Free,0,Google,27,1233.87,29643.56,116,Furniture,Wallet,App,2814,27,13,5,2,7,3.1,0
139,Zara Singh,64,Male,Chennai,Tamil Nadu,61071,Master's,Self-Employed,Basic,7,None,17,1006.18,18713.11,69,Groceries,Credit Card,Mobile,2876,6,20,5,2,6,4.2,0
140,Harsh Gupta,23,Male,Jaipur,Rajasthan,118624,High School,Freelancer,Basic,8,TV Ad,49,930.72,44639.21,72,Home & Kitchen,UPI,Mobile,4923,46,19,2,0,2,4.8,0
141,Chirag Modi,56,Other,Surat,Gujarat,,PhD,Self-Employed,Basic,7,Google,6,1976.8,12906.13,123,Toys,Net Banking,Mobile,4865,4,28,0,2,1,3.3,0
142,Yogesh Kapoor,41,Other,Noida,Uttar Pradesh,42645,PhD,Student,Premium,10,Email Campaign,2,1501.42,2564.84,111,Electronics,Credit Card,App,4104,1,22,3,0,1,3.6,0
143,Payal Singh,50,Male,Lucknow,Uttar Pradesh,90305,Master's,Business Owner,Basic,0,Google,75,1614.99,133280.03,349,Clothing,UPI,App,2002,55,3,3,9,9,3.1,0
144,Lata Luthra,60,Other,Nagpur,Maharashtra,35655,High School,Retired,Basic,5,None,17,1777.63,27172.05,178,Furniture,Cash on Delivery,Tablet,1039,8,23,0,0,0,4.6,0
145,Krunal Modi,22,Female,Chandigarh,Chandigarh,147801,Diploma,Retired,Premium,2,Google,9,1280.68,11563.4,29,Toys,Cash on Delivery,Desktop,2089,9,21,5,1,1,4.5,0
146,Aarav Verma,18,Male,Bangalore,Karnataka,81835,Master's,Business Owner,Basic,5,Email Campaign,19,513.09,11095.03,19,Furniture,Wallet,App,2033,10,8,6,1,5,3.2,0
147,Mukesh Patel,29,Male,Vijayawada,Andhra Pradesh,148635,High School,Business Owner,Free,5,Friend Referral,8,2202.32,19553.25,160,Beauty,Credit Card,App,1643,4,23,4,3,7,3.7,0
148,Oshi Sethi,30,Other,Dhanbad,Jharkhand,119677,Bachelor's,Salaried,Premium,0,None,0,2336.4,0.0,278,Beauty,Wallet,Mobile,3082,0,23,2,0,0,2.1,1
149,Girish Kapoor,49,Male,Lucknow,Uttar Pradesh,113277,Master's,Student,Enterprise,11,TV Ad,5,2309.48,12923.69,267,Books,Wallet,Tablet,695,0,16,1,5,6,3.8,0
150,Bindu Bhosale,21,Female,Bhubaneswar,Odisha,146382,Bachelor's,Salaried,Premium,3,Social Media,37,711.6,24868.0,202,Beauty,UPI,App,611,8,24,6,9,3,3.3,0
151,Lakshmi Parikh,47,Female,Guwahati,Assam,35825,Diploma,Self-Employed,Free,3,Social Media,26,1173.64,30179.1,62,Clothing,Debit Card,Tablet,2685,2,22,1,5,3,4.0,0
152,Mukesh Jain,34,Male,Delhi,Delhi,144793,PhD,Business Owner,Free,0,Social Media,71,1890.35,124142.8,237,Clothing,Debit Card,Mobile,1820,25,26,3,5,1,4.2,0
153,Jyoti Joshi,19,Male,Surat,Gujarat,138291,PhD,Salaried,Free,2,Email Campaign,11,2270.29,27440.71,170,Clothing,Credit Card,App,4701,11,12,3,0,3,4.4,0
154,Gaurav Pandey,31,Male,Ranchi,Jharkhand,56681,PhD,Salaried,Enterprise,0,Friend Referral,4,1566.14,6484.4,332,Sports,Net Banking,App,718,3,4,3,1,4,3.5,0
155,Uma Mehta,42,Other,Nashik,Maharashtra,82873,Diploma,Business Owner,Premium,9,Google,44,2288.68,100774.22,199,Sports,Debit Card,Mobile,1794,17,1,6,7,8,3.7,0
156,Abhi Desai,28,Male,Vadodara,Gujarat,106096,Bachelor's,Self-Employed,Premium,2,Social Media,68,2055.41,157263.72,29,Home & Kitchen,Cash on Delivery,App,1442,40,25,5,5,9,3.1,0
157,Prem Pandey,54,Other,Lucknow,Uttar Pradesh,93807,Bachelor's,Business Owner,Free,8,Google,69,827.91,56961.89,47,Electronics,Debit Card,Desktop,3915,42,29,4,3,2,3.7,0
158,Gaurav Choudhary,21,Male,Lucknow,Uttar Pradesh,96888,Bachelor's,Student,Premium,4,Social Media,67,2162.82,164930.66,192,Books,Cash on Delivery,Mobile,2642,20,23,3,10,7,4.3,0
159,Gaurav Arora,53,Other,Moradabad,Uttar Pradesh,123152,Master's,Salaried,Free,11,Email Campaign,75,2050.98,148211.29,353,Sports,Debit Card,Desktop,4692,72,1,1,9,5,4.8,0
160,Ekta Desai,58,Other,Chennai,Tamil Nadu,142773,PhD,Salaried,Premium,7,Friend Referral,42,1883.73,72897.99,164,Groceries,Wallet,Mobile,93,13,7,5,1,2,3.5,0
161,Nisha Chopra,18,Male,Aurangabad,Maharashtra,77438,PhD,Salaried,Basic,2,Google,52,1273.26,63800.41,280,Books,Credit Card,App,3696,51,27,0,4,0,3.6,0
162,Nisha Joshi,39,Male,Aurangabad,Maharashtra,41090,High School,Freelancer,Enterprise,2,Google,11,897.84,11314.05,248,Electronics,Net Banking,Desktop,438,5,6,1,6,4,4.3,0
163,Om Mishra,24,Male,Amritsar,Punjab,94943,Diploma,Business Owner,Basic,1,Social Media,19,211.9,3426.79,45,Sports,Wallet,App,210,5,20,2,1,3,4.7,0
164,Payal Trivedi,48,Female,Bhubaneswar,Odisha,54734,High School,Retired,Free,4,Email Campaign,69,1017.82,67512.13,196,Beauty,Debit Card,App,3602,33,7,6,4,9,3.1,0
165,Yamini Khanna,60,Male,Hyderabad,Telangana,107574,Master's,Freelancer,Enterprise,9,Email Campaign,52,2429.11,129713.82,284,Electronics,Net Banking,App,1930,19,2,3,0,1,3.2,0
166,Yamini Parikh,29,Male,Kanpur,Uttar Pradesh,125966,Bachelor's,Salaried,Premium,5,Google,5,1104.57,6331.86,223,Home & Kitchen,Wallet,Desktop,548,3,17,3,4,5,4.7,0
167,Ramesh Shetty,18,Other,Moradabad,Uttar Pradesh,97014,Diploma,Business Owner,Free,12,TV Ad,14,1082.95,13561.18,302,Automotive,Credit Card,Mobile,2343,14,11,3,4,6,4.3,0
168,Zeenat Fernandes,48,Male,Nagpur,Maharashtra,56099,PhD,Salaried,Free,11,Friend Referral,79,1552.95,129810.74,20,Books,UPI,Desktop,3892,47,0,2,4,2,3.6,0
169,Naveen Khanna,61,Male,Indore,Madhya Pradesh,37614,Master's,Retired,Basic,7,Email Campaign,56,1953.15,103498.57,214,Automotive,Wallet,Mobile,1731,47,15,6,8,13,3.7,0
170,Meera Saxena,28,Male,Visakhapatnam,Andhra Pradesh,113004,Diploma,Business Owner,Basic,0,Google,17,1968.85,33714.31,292,Electronics,Debit Card,Desktop,2043,14,1,2,3,2,3.7,0
171,Kiran Saxena,43,Other,Kolkata,West Bengal,109282,High School,Salaried,Premium,2,None,47,1262.86,58394.72,243,Automotive,Cash on Delivery,Tablet,2118,44,2,2,0,1,3.1,0
172,Zeenat Sethi,31,Male,Jalandhar,Punjab,49505,Bachelor's,Self-Employed,Basic,9,Social Media,52,1322.14,76271.91,350,Electronics,Net Banking,Desktop,69,16,19,6,4,10,3.6,0
173,Yash Pandey,47,Female,Kanpur,Uttar Pradesh,81171,Master's,Retired,Premium,4,Email Campaign,66,2074.83,132713.64,53,Electronics,Cash on Delivery,Tablet,885,8,10,2,10,5,4.7,0
174,Jyoti Malhotra,63,Other,Visakhapatnam,Andhra Pradesh,44688,Bachelor's,Freelancer,Basic,11,None,30,2257.24,73922.06,308,Books,Wallet,Tablet,208,15,9,2,6,6,3.8,0
175,Karan Hegde,63,Other,Surat,Gujarat,64979,Bachelor's,Retired,Basic,10,Social Media,68,1624.72,109676.72,344,Beauty,Cash on Delivery,Tablet,4573,37,3,3,2,5,3.5,0
176,Wendy Walia,29,Other,Meerut,Uttar Pradesh,105778,High School,Salaried,Premium,7,Email Campaign,45,620.45,31031.39,216,Beauty,UPI,Tablet,964,3,27,5,9,9,4.9,0
177,Deepika Doshi,30,Other,Kolkata,West Bengal,133704,PhD,Freelancer,Enterprise,9,Social Media,38,1079.72,45594.07,78,Groceries,Debit Card,Tablet,3748,20,27,5,2,1,4.0,0
178,Gita Reddy,38,Other,Ahmedabad,Gujarat,20617,PhD,Self-Employed,Enterprise,10,Email Campaign,26,1922.09,45005.98,82,Toys,Credit Card,Desktop,3517,13,30,3,6,0,3.1,0
179,Bhavna Chopra,41,Male,Kochi,Kerala,119201,Diploma,Salaried,Premium,2,Email Campaign,2,1717.73,3566.03,128,Home & Kitchen,Wallet,Tablet,841,2,18,2,0,0,4.6,0
180,Om Bhatt,47,Other,Vijayawada,Andhra Pradesh,98167,Diploma,Self-Employed,Basic,12,Google,55,2228.9,140811.41,176,Toys,UPI,Desktop,3304,14,7,5,2,3,4.5,0
181,Bindu Saxena,28,Male,Rajkot,Gujarat,113206,High School,Business Owner,Free,0,Email Campaign,32,1946.42,64586.29,305,Electronics,Wallet,Mobile,948,28,12,0,8,4,3.9,0
182,Sunita Gupta,62,Other,Gwalior,Madhya Pradesh,21219,Master's,Business Owner,Free,4,Google,12,1683.21,18804.68,311,Groceries,Net Banking,Mobile,933,7,6,4,3,4,2.7,1
183,Bhavna Pandey,63,Female,Coimbatore,Tamil Nadu,41020,High School,Freelancer,Free,10,Google,63,2283.06,151953.75,247,Beauty,Debit Card,Mobile,729,63,4,0,8,1,4.4,0
184,Suresh Tiwari,59,Male,Madurai,Tamil Nadu,149586,Master's,Self-Employed,Enterprise,11,Google,59,201.19,12985.46,21,Sports,UPI,Tablet,949,54,24,0,0,0,4.3,0
185,Lakshmi Nambiar,40,Female,Moradabad,Uttar Pradesh,55167,High School,Self-Employed,Enterprise,10,Google,43,522.54,21800.38,234,Sports,Net Banking,App,1366,8,22,5,0,1,3.2,0
186,Bindu Doshi,54,Other,Jodhpur,Rajasthan,43758,Diploma,Business Owner,Enterprise,7,Google,45,1559.49,77810.4,67,Toys,Net Banking,Mobile,376,16,20,2,0,2,4.7,0
187,Shruti Sethi,65,Other,Patna,Bihar,94057,Bachelor's,Retired,Enterprise,5,Social Media,43,1336.22,60702.23,317,Clothing,Net Banking,Desktop,3152,35,28,4,0,0,4.3,0
188,Nikhil Saxena,48,Female,Bhopal,Madhya Pradesh,29812,PhD,Self-Employed,Enterprise,3,Email Campaign,30,880.77,24664.57,260,Home & Kitchen,Cash on Delivery,App,645,14,25,4,7,1,2.7,1
189,Indira Choudhary,25,Female,Thane,Maharashtra,105638,High School,Student,Basic,10,Friend Referral,51,1077.86,55913.02,1,Clothing,Cash on Delivery,Tablet,3737,23,26,0,3,3,3.7,0
190,Alok Shaikh,56,Female,Chandigarh,Chandigarh,106136,Master's,Retired,Premium,8,Friend Referral,57,355.94,21866.95,114,Electronics,UPI,Tablet,4276,44,3,0,2,1,3.3,0
191,Shyam Luthra,64,Female,Chennai,Tamil Nadu,53330,Diploma,Salaried,Free,12,Google,24,372.2,9876.62,111,Toys,Debit Card,Tablet,3395,20,26,5,9,1,4.5,0
192,Indira Shetty,60,Other,Jabalpur,Madhya Pradesh,37647,PhD,Student,Basic,11,Google,67,1861.64,126721.55,222,Automotive,Net Banking,Desktop,1051,49,21,4,9,5,4.0,0
193,Zara Kapoor,56,Other,Navi Mumbai,Maharashtra,52537,Master's,Business Owner,Premium,11,None,43,2428.59,102952.08,69,Groceries,Net Banking,Tablet,4534,13,6,1,9,4,4.4,0
194,Mukesh Sharma,63,Other,Nagpur,Maharashtra,86046,Diploma,Retired,Premium,6,TV Ad,41,1799.05,79531.56,288,Toys,Cash on Delivery,App,104,6,0,3,2,0,4.3,0
195,Bhavna Agarwal,28,Female,Noida,Uttar Pradesh,52841,Bachelor's,Student,Enterprise,3,None,37,573.68,21488.34,184,Toys,Credit Card,Desktop,4185,18,22,5,0,3,3.8,0
196,Neha Choudhary,53,Male,Mumbai,Maharashtra,117474,Master's,Salaried,Basic,12,Friend Referral,79,2182.62,191072.1,227,Home & Kitchen,Wallet,Tablet,1585,57,5,5,1,1,4.9,0
197,Vimal Saxena,25,Female,Bangalore,Karnataka,76165,Master's,Freelancer,Basic,0,Friend Referral,33,394.76,13355.31,131,Electronics,UPI,App,1259,3,24,5,9,13,4.3,0
198,Naveen Bhosale,53,Female,Pune,Maharashtra,122764,Master's,Freelancer,Free,5,Social Media,28,2395.91,67500.19,259,Groceries,Net Banking,App,1812,21,10,2,5,4,3.4,0
199,Yamini Shaikh,51,Female,Mysuru,Karnataka,127962,High School,Student,Premium,6,Email Campaign,44,1158.51,57160.13,315,Automotive,Debit Card,Mobile,928,16,17,5,4,0,4.8,0
200,Alok Kulkarni,50,Other,Jodhpur,Rajasthan,83806,High School,Self-Employed,Free,3,None,24,855.16,17952.28,50,Groceries,Cash on Delivery,Mobile,1746,13,26,0,3,3,4.3,0
201,Deepika Luthra,61,Male,Delhi,Delhi,80191,Master's,Student,Premium,6,Email Campaign,11,257.26,2556.49,129,Furniture,Credit Card,Desktop,3178,10,12,3,5,0,3.8,0
202,Pooja Rawat,18,Other,Patna,Bihar,101048,High School,Retired,Premium,9,Friend Referral,74,190.15,15541.18,184,Furniture,Credit Card,Tablet,708,56,12,3,10,0,3.9,0
203,Tarun Desai,26,Other,Amritsar,Punjab,124434,Diploma,Self-Employed,Free,0,TV Ad,18,801.3,16097.86,332,Beauty,Credit Card,Desktop,41,12,17,4,1,2,1.4,1
204,Vimal Chopra,40,Male,Guwahati,Assam,138702,Diploma,Salaried,Free,12,Email Campaign,20,525.26,10873.57,130,Home & Kitchen,Credit Card,Desktop,4496,20,17,0,4,0,3.5,0
205,Bhavna Chopra,55,Female,Meerut,Uttar Pradesh,66810,Bachelor's,Retired,Premium,9,None,30,322.11,10009.78,100,Beauty,Net Banking,App,2504,18,4,4,9,5,4.6,0
206,Farhan Kumar,18,Female,Vadodara,Gujarat,122978,Bachelor's,Retired,Enterprise,5,Email Campaign,55,749.57,39488.49,348,Beauty,Net Banking,App,2502,35,3,1,10,9,3.2,0
207,Leela Sharma,52,Male,Agra,Uttar Pradesh,116147,High School,Retired,Basic,0,Friend Referral,9,2238.89,22263.27,324,Electronics,Cash on Delivery,App,4518,8,28,4,7,10,2.6,1
208,Wasim Trivedi,32,Other,Patna,Bihar,132350,Master's,Salaried,Basic,12,Social Media,59,1292.72,66901.89,187,Furniture,Credit Card,Desktop,4211,28,5,1,9,9,4.3,0
209,Manoj Luthra,64,Female,Nashik,Maharashtra,25297,Bachelor's,Business Owner,Enterprise,7,Google,29,232.12,6467.81,22,Home & Kitchen,Cash on Delivery,Tablet,3724,1,20,2,1,2,4.7,0
210,Jyoti Hegde,52,Other,Nagpur,Maharashtra,69369,PhD,Self-Employed,Enterprise,5,Email Campaign,75,1661.07,137118.1,265,Sports,Net Banking,Desktop,2826,61,28,4,0,4,4.8,0
211,Harsh Kumar,32,Male,Jabalpur,Madhya Pradesh,104341,Master's,Salaried,Free,7,Email Campaign,19,532.31,9695.85,61,Home & Kitchen,Net Banking,Tablet,3922,6,18,1,10,6,3.0,0
212,Anjali Sharma,54,Other,Bhopal,Madhya Pradesh,37658,Diploma,Student,Premium,1,Email Campaign,73,435.41,28603.34,93,Furniture,Net Banking,Mobile,1774,60,27,3,2,1,4.7,0
213,Cyrus Rao,55,Male,Moradabad,Uttar Pradesh,106461,Diploma,Self-Employed,Basic,6,Social Media,21,1832.53,36666.78,233,Automotive,Cash on Delivery,Mobile,3157,3,0,1,8,8,4.4,0
214,Sunita Fernandes,24,Male,Varanasi,Uttar Pradesh,138175,Diploma,Freelancer,Free,12,TV Ad,4,2204.16,8899.77,61,Clothing,Net Banking,Desktop,3534,3,11,6,0,5,4.1,0
215,Falguni Doshi,42,Female,Bareilly,Uttar Pradesh,125463,Diploma,Student,Premium,3,None,54,404.0,21666.39,120,Clothing,UPI,App,44,47,25,0,9,8,3.2,0
216,Aarav Menon,59,Male,Faridabad,Haryana,125419,Master's,Business Owner,Premium,9,None,46,337.93,15200.02,300,Sports,UPI,App,2257,25,24,1,6,7,3.4,0
217,Wendy Patil,48,Female,Visakhapatnam,Andhra Pradesh,,Diploma,Self-Employed,Enterprise,12,Google,50,1860.59,102937.11,338,Clothing,Wallet,Desktop,1325,13,16,3,5,8,4.2,0
218,Neha Arora,21,Male,Aurangabad,Maharashtra,146428,High School,Student,Premium,1,Google,18,1221.44,22647.12,46,Clothing,UPI,Desktop,4989,12,29,3,9,10,4.0,0
219,Shyam Fernandes,21,Male,Gwalior,Madhya Pradesh,84797,PhD,Student,Basic,9,None,25,2138.37,60367.66,266,Sports,Debit Card,Mobile,1388,1,11,1,10,0,5.0,0
220,Kavya Agarwal,43,Female,Bhubaneswar,Odisha,71792,PhD,Freelancer,Premium,5,Social Media,25,1332.94,35692.06,36,Clothing,Cash on Delivery,Tablet,2265,19,30,1,7,6,4.1,0
221,Jyoti Reddy,44,Other,Chennai,Tamil Nadu,93220,High School,Freelancer,Enterprise,6,Email Campaign,37,902.72,29563.0,263,Sports,Cash on Delivery,Tablet,4613,15,24,2,7,7,4.8,0
222,Sneha Doshi,25,Female,Pune,Maharashtra,70157,Bachelor's,Retired,Premium,3,Google,29,2016.39,56939.03,181,Furniture,Cash on Delivery,Mobile,2353,12,21,5,5,1,4.1,0
223,Gaurav Doshi,38,Female,Kanpur,Uttar Pradesh,137219,Diploma,Self-Employed,Basic,11,Friend Referral,23,2372.03,57553.61,98,Toys,Wallet,Desktop,1982,6,7,1,3,4,3.7,0
224,Babita Nair,25,Male,Noida,Uttar Pradesh,145275,PhD,Freelancer,Enterprise,9,Email Campaign,0,1929.47,0.0,22,Toys,UPI,Tablet,2250,0,5,6,0,3,3.4,0
225,Zeenat Sharma,21,Other,Ludhiana,Punjab,82694,Diploma,Student,Premium,11,Google,64,920.44,65277.31,90,Toys,Credit Card,App,68,26,12,4,1,2,3.7,0
226,Jyoti Reddy,53,Female,Vadodara,Gujarat,55311,PhD,Freelancer,Premium,6,Email Campaign,43,965.54,41502.9,108,Books,Wallet,Tablet,2290,11,18,1,9,10,3.5,0
227,Suresh Chopra,35,Male,Mysuru,Karnataka,76651,PhD,Salaried,Enterprise,2,TV Ad,18,2016.09,38886.6,243,Electronics,Debit Card,App,4235,10,25,3,4,4,4.1,0
228,Yogesh Patel,43,Male,Faridabad,Haryana,41409,High School,Salaried,Premium,8,Friend Referral,32,1233.23,41000.8,231,Beauty,UPI,Tablet,4566,22,0,3,1,2,4.7,0
229,Dolly Pillai,54,Other,Jalandhar,Punjab,105082,Diploma,Salaried,Premium,7,Social Media,36,939.36,35574.02,250,Toys,Credit Card,App,1186,21,13,5,9,9,3.8,0
230,Deepika Singh,28,Female,Indore,Madhya Pradesh,61088,Master's,Retired,Enterprise,6,Social Media,37,1799.25,68676.96,203,Sports,Net Banking,Tablet,1370,1,4,5,3,4,4.9,0
231,Prem Luthra,23,Male,Bhopal,Madhya Pradesh,72041,High School,Student,Free,4,Google,8,2347.04,18625.28,28,Electronics,Net Banking,Mobile,1272,6,9,1,3,2,3.9,0
232,Sanjay Sharma,51,Male,Delhi,Delhi,24607,Master's,Self-Employed,Basic,9,Email Campaign,60,1210.61,80718.84,140,Furniture,Net Banking,Desktop,4895,40,23,5,9,6,4.0,0
233,Hemant Rawat,37,Female,Varanasi,Uttar Pradesh,90735,Bachelor's,Student,Basic,5,Email Campaign,56,825.04,44985.33,80,Sports,Credit Card,Mobile,2349,34,0,5,7,12,4.0,0
234,Priya Sethi,45,Female,Aligarh,Uttar Pradesh,50305,High School,Freelancer,Enterprise,6,Friend Referral,47,536.34,28098.04,224,Books,Debit Card,Desktop,1807,5,13,5,3,8,4.5,0
235,Ekta Khanna,61,Female,Coimbatore,Tamil Nadu,104994,Diploma,Self-Employed,Enterprise,4,Social Media,52,534.96,24216.59,70,Sports,Credit Card,App,4030,20,0,1,0,0,3.4,0
236,Nisha Bhatt,35,Male,Chandigarh,Chandigarh,77464,High School,Salaried,Premium,7,Friend Referral,11,444.65,4881.73,176,Books,UPI,App,259,1,26,6,2,0,3.5,0
237,Akash Joshi,52,Female,Nagpur,Maharashtra,45191,Master's,Business Owner,Free,3,None,1,375.15,405.33,128,Books,Net Banking,Desktop,3775,0,16,5,0,3,3.8,0
238,Payal Choudhary,28,Other,Patna,Bihar,25529,Diploma,Freelancer,Free,3,Friend Referral,15,693.02,10827.29,102,Beauty,Credit Card,Desktop,3556,0,5,6,4,9,3.2,0
239,Hetal Shah,20,Other,Faridabad,Haryana,82294,Diploma,Salaried,Free,0,None,47,1945.33,84538.17,256,Clothing,Wallet,Tablet,2912,9,22,4,1,1,2.0,1
240,Qasim Patil,59,Female,Jodhpur,Rajasthan,116100,Bachelor's,Student,Premium,8,Social Media,48,946.77,40465.09,21,Toys,Wallet,App,4014,36,5,4,5,5,4.5,0
241,Leela Fernandes,53,Male,Pune,Maharashtra,89617,Bachelor's,Business Owner,Basic,0,TV Ad,37,2062.99,77283.37,233,Electronics,Wallet,App,2982,15,10,5,1,5,2.9,1
242,Zara Pillai,51,Other,Raipur,Chhattisgarh,120366,Diploma,Salaried,Free,2,Google,78,765.17,58068.31,165,Clothing,Credit Card,Mobile,1463,25,3,3,3,0,3.1,0
243,Ila Menon,60,Female,Vijayawada,Andhra Pradesh,101785,Diploma,Self-Employed,Free,7,Friend Referral,6,966.58,5983.82,37,Electronics,Debit Card,App,497,4,23,3,6,5,4.6,0
244,Meera Shaikh,35,Other,Bangalore,Karnataka,116246,High School,Self-Employed,Enterprise,3,TV Ad,9,2365.94,24235.71,50,Clothing,Wallet,Desktop,1582,3,18,5,2,6,4.5,0
245,Alok Dubey,54,Female,Noida,Uttar Pradesh,80125,PhD,Student,Enterprise,5,TV Ad,21,1997.76,42581.82,259,Beauty,Wallet,Desktop,2581,10,27,2,6,6,4.7,0
246,Rekha Fernandes,33,Other,Dhanbad,Jharkhand,48039,PhD,Freelancer,Premium,9,TV Ad,32,951.22,30004.4,204,Electronics,Wallet,Mobile,133,8,28,2,0,1,5.0,0
247,Divya Choudhary,19,Other,Ranchi,Jharkhand,140469,Diploma,Freelancer,Basic,2,Friend Referral,71,1461.02,105960.96,49,Electronics,Net Banking,Tablet,2170,31,7,2,4,0,4.1,0
